generated_id,smiles,reward,depth,elapsed_time,is_through_filter,EGFR,Stab,Perm,EGFR_sim,Stab_sim,Perm_sim,sampling_group
9797,COc1cc2ncnc(Nc3cccc(C(C)(F)c4ccn(C)c4)c3)c2cc1OC,0.9361660399090432,34,147.6,1,7.892685489141182,69.02544747984996,1.116551250566265,0.6964285714285714,0.559322033898305,0.559322033898305,top50
11595,CNCCCC(C)(C)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.9347730442588728,33,172.0,1,7.770063671654924,75.13709172099858,0.8371404516771641,0.6607142857142857,0.5789473684210527,0.5789473684210527,top50
11975,COc1cc2ncnc(Nc3cccc(C(C)(C)CCNC4CC4)c3)c2cc1OC,0.9343349867611382,32,177.0,1,7.732392054307566,73.47500752474392,1.0383423149810402,0.6271186440677966,0.55,0.55,top50
10036,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4c(F)cccc4OC)c3)c2cc1OC,0.9330758854129096,34,150.8,1,7.828117648802674,69.62281046249711,1.1233575632189423,0.6964285714285714,0.559322033898305,0.559322033898305,top50
11423,COc1cc2ncnc(Nc3cccc(C(C)(C)CCC(C)(F)F)c3)c2cc1OC,0.9330637432972512,32,169.6,1,7.71075452258864,74.75335627821761,1.178149819462455,0.75,0.6,0.6,top50
11971,COc1cc2ncnc(Nc3cccc(C(C)(C)CCNC4CCCC4)c3)c2cc1OC,0.9320646806238084,32,177.0,1,7.71624921236592,73.8822756456589,0.916387137093684,0.6065573770491803,0.532258064516129,0.532258064516129,top50
9368,COc1cc2ncnc(Nc3cccc(C(CO)(CO)CCN4CCC(O)CC4)c3)c2cc1OC,0.9319877634948626,29,141.7,1,7.714127445916545,75.95131100565129,0.9038412471779876,0.5606060606060606,0.4925373134328358,0.4925373134328358,top50
11415,COc1cc2ncnc(Nc3cccc(C(C)(C)CCC(F)(F)F)c3)c2cc1OC,0.9315331849940146,32,169.6,1,7.695335137368291,74.96430949940267,1.1561648376155371,0.75,0.6,0.6,top50
10325,COc1cc2ncnc(Nc3cccc(C(C)(F)c4cccc(F)c4)c3)c2cc1C(C)(C)C,0.9314022414986054,39,154.8,1,7.72786992011137,72.04666181843007,1.3411119176481718,0.6545454545454545,0.5166666666666667,0.5166666666666667,top50
11438,COc1cc2ncnc(Nc3cccc(C(C)(C)CCC4COC4)c3)c2cc1OC,0.9311840721640396,33,169.9,1,7.828179789061906,69.18625115692907,1.0088570689103211,0.6166666666666667,0.5409836065573771,0.5409836065573771,top50
10076,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4cnn(C5CC5)c4N)c3)c2cc1OC,0.9306584602506938,37,151.6,1,7.8438224878301455,70.22472039447074,0.8000433013247097,0.5909090909090909,0.4782608695652174,0.4782608695652174,top50
7849,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC,0.9301483188712596,25,121.9,1,7.875679305197531,68.11688787913005,1.3399251894035145,0.7368421052631579,0.5576923076923077,0.6268656716417911,top50
11467,COc1cc2ncnc(Nc3cccc(C(C)(C)CCCOC(F)(F)F)c3)c2cc1OC,0.9295477314146048,33,170.4,1,7.676082282655826,75.06801060544467,0.9876226820727912,0.6842105263157895,0.55,0.55,top50
9803,COc1cc2ncnc(Nc3cccc(C(C)(F)c4ccn(C(C)C)c4)c3)c2cc1OC,0.9280881485419544,35,147.8,1,7.863147222150342,67.93847555557761,1.139389021452382,0.6724137931034483,0.5409836065573771,0.5409836065573771,top50
9094,COc1cc2ncnc(Nc3cccc(C(C)(F)CCOC(F)(F)F)c3)c2cc1OC,0.9280222889614612,32,138.0,1,7.6950662458359025,72.00105728281429,1.0972332360213184,0.7090909090909091,0.5689655172413793,0.5689655172413793,top50
9239,COc1cc2ncnc(Nc3cccc(C(C)(F)c4ccncc4)c3)c2cc1OC,0.9278433311478632,32,140.0,1,7.868038791089641,67.81612184860303,1.257413921120388,0.75,0.6,0.6,top50
11915,COc1cc2ncnc(Nc3cccc(C(C)(C)CC(C)(F)c4cccc(C(F)(F)F)c4)c3)c2cc1OC,0.9276414520844076,36,176.2,1,7.863974895758895,67.84397698462755,1.119754074868635,0.7924528301886793,0.559322033898305,0.559322033898305,top50
11494,COc1cc2ncnc(Nc3cccc(C(C)(C)NC4CC4)c3)c2cc1OC,0.9275334731282168,31,170.6,1,7.794316879629719,69.06904977368863,1.151373373838566,0.6851851851851852,0.6,0.6,top50
9486,COc1cc2ncnc(Nc3cccc(C(C)(F)C(C)C)c3)c2cc1OCCN1CCOCC1,0.6203061184875567,33,143.5,1,6.988572296554944,47.76918842024342,1.141409299937375,0.6533333333333333,0.6025641025641025,0.4647887323943662,random100
7620,COc1cc2ncnc(Nc3cccc(C(C)(F)F)c3)c2cc1N1CCNCC1,0.7804686983737823,25,119.2,1,6.745701161628048,107.0768512898565,0.5344916184367625,0.6065573770491803,0.484375,0.484375,random100
7309,COc1cc2ncnc(Nc3cccc(Cc4cccnc4N)c3)c2cc1OC,0.579230868038764,26,115.3,1,7.414443533456871,42.633257884407655,0.830257385147232,0.5892857142857143,0.5789473684210527,0.5789473684210527,random100
10082,COc1cc2ncnc(Nc3cccc(C(C)(F)CCC4(F)COC4)c3)c2cc1OC,0.915941833139246,32,151.6,1,7.582258313053421,71.88124185886404,1.1223959641458603,0.639344262295082,0.515625,0.515625,random100
7382,CCCc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1F,0.6166699257752968,23,116.2,1,6.748788151380966,49.43800093526143,1.0587169608383786,0.66,0.5272727272727272,0.5272727272727272,random100
11079,COc1cc2ncnc(Nc3cccc(C(CO)CC4(CO)CCCC4)c3)c2cc1OC,0.7164743006305896,30,165.4,1,7.3461355482497375,53.76604077970472,0.5647323408648577,0.5573770491803278,0.532258064516129,0.532258064516129,random100
9107,COc1cc2ncnc(Nc3cccc(C(C)(F)CC4CC4)c3)c2cc1OCCC(C)C,0.9209207028826504,34,138.1,1,7.601484246934363,73.86785902053576,0.953933349231104,0.6,0.4852941176470588,0.4852941176470588,random100
7377,COc1cc2ncnc(Nc3cccc(CC4CCOCC4)c3)c2cc1OC,0.7605609935855919,23,116.2,1,7.514215354095145,54.11646765730983,1.005857244169155,0.5892857142857143,0.5789473684210527,0.5789473684210527,random100
11368,COc1cc2ncnc(Nc3cccc(C(C)(C)CCC(C)(C)O)c3)c2cc1OC,0.863687270329978,31,169.0,1,7.384926131233307,65.46792178745164,1.1808956987825785,0.6851851851851852,0.6,0.6,random100
7629,COc1cc2ncnc(Nc3cccc(C(C)(C)C)c3)c2cc1-c1ccccc1S(=O)(=O)N(C)C,0.8582053895691862,26,119.3,1,7.087227881636794,73.94233011615061,1.2409248961687065,0.546875,0.4769230769230769,0.4769230769230769,random100
11098,COc1cc2ncnc(Nc3cccc(C(CO)CC4CC(C)(C)NC4=O)c3)c2cc1OC,0.9092038934958688,31,165.6,1,8.04550211138093,69.16645760279528,0.4917940073223016,0.4927536231884058,0.4714285714285714,0.4714285714285714,random100
10191,CCOc1cc2c(Nc3cccc(C(C)(CO)CCN(C)C)c3)ncnc2cc1OC,0.5792499006755036,32,153.1,1,7.154014062637341,44.16841412172486,0.7814937456630735,0.578125,0.5076923076923077,0.5076923076923077,random100
9763,COc1cc2ncnc(Nc3cccc(C(CO)c4ccc(C)cc4)c3)c2cc1OC,0.808063372649048,33,147.3,1,7.041112721352516,66.80492678444934,0.6107945952207519,0.6481481481481481,0.5789473684210527,0.5789473684210527,random100
10780,COc1cc2ncnc(Nc3cccc(CNc4nncs4)c3)c2cc1OC,0.7323247967153595,24,161.3,1,7.23370641036681,54.25324360638049,0.885244176201739,0.5689655172413793,0.559322033898305,0.559322033898305,random100
8916,COc1cc2ncnc(Nc3cccc(C(C)(F)CCN4CCCC4)c3F)c2cc1OC,0.7752212523707793,31,135.6,1,6.530579861685742,74.42761280398891,0.951908441271333,0.5972222222222222,0.475,0.5060240963855421,random100
8031,COc1cc2ncnc(Nc3cccc(C(C)(F)CO)c3)c2cc1OCc1ccccc1C,0.7853773059140166,29,124.3,1,6.9282868136562215,62.72730980498056,1.1546252905290315,0.6290322580645161,0.5076923076923077,0.5076923076923077,random100
9260,COc1cc2ncnc(Nc3cccc(C(C)(F)c4cnn(C)c4)c3)c2cc1OC,0.9162329063476344,32,140.3,1,7.58645908050233,71.81355310333988,1.2187215169965964,0.6964285714285714,0.559322033898305,0.559322033898305,random100
6754,COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1OCc1ccccc1,0.5484017046204305,21,108.6,1,7.448221252898925,40.34467418886334,1.183941251561453,0.7962962962962963,0.5535714285714286,0.5535714285714286,random100
10263,COc1cc2ncnc(Nc3cccc(COCCNC(C)C)c3)c2cc1OC,0.726181942876934,26,154.0,1,7.402965377960208,52.44637899615076,0.8978546808358124,0.6060606060606061,0.5689655172413793,0.5689655172413793,random100
7464,COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1OCCN1CCCC1,0.8204109973661421,22,117.1,1,7.333273378165053,61.08399125843021,0.9047821880022224,0.847457627118644,0.6617647058823529,0.4838709677419355,random100
11515,COc1cc2ncnc(Nc3cccc(C(C)(C)Nc4cncnc4)c3)c2cc1OC,0.8513933503643997,32,170.9,1,7.54803160130708,61.76016378603555,1.2132139181680468,0.6851851851851852,0.6,0.6,random100
11858,COc1cc2ncnc(Nc3cccc(C(C)(C)CC(C)(C)N)c3)c2cc1OCC1(N)CCC1,0.8448740984045654,31,175.4,1,7.603893091775858,60.52067228931437,1.132822360375396,0.5606060606060606,0.4925373134328358,0.4925373134328358,random100
8868,COc1ccc(Cl)c(CC(C)(F)c2cccc(Nc3ncnc4cc(OC)c(OC)cc34)c2)c1,0.8464401180180108,33,135.1,1,7.27443169924845,64.890572428614,0.980072159449942,0.65,0.5238095238095238,0.5238095238095238,random100
9518,COc1cc2ncnc(Nc3cccc(C(CO)c4c[nH]c(=O)[nH]4)c3)c2cc1OC,0.8126554715063853,29,144.0,1,7.385127286272236,67.22120269270317,0.3355750516681043,0.5423728813559322,0.5238095238095238,0.5238095238095238,random100
11038,COc1cc2ncnc(Nc3cccc(C(CO)CN4CCOCC4)c3)c2cc1Cl,0.7531780101645409,29,164.8,1,7.388533409413507,54.57083479177047,0.9097838920635468,0.5949367088607594,0.5443037974683544,0.4428571428571428,random100
9770,COc1cc2ncnc(Nc3cccc(C(CO)c4ccc(C#N)cc4)c3)c2cc1OC,0.7542460378989265,33,147.3,1,6.743986205012447,67.62283001926633,0.4673051803885494,0.6724137931034483,0.5409836065573771,0.5409836065573771,random100
10044,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4ccc(Cl)cc4Cl)c3)c2cc1OC,0.8807742212672116,36,151.0,1,7.626213806222628,64.91768355273709,0.8108733769444857,0.6610169491525424,0.532258064516129,0.532258064516129,random100
11482,COc1cc2ncnc(Nc3cccc(C(C)(C)NCc4ccccc4)c3)c2cc1OC,0.7140929776480738,30,170.5,1,7.469469395889882,51.04319183680666,1.0794041047444962,0.6727272727272727,0.5892857142857143,0.5892857142857143,random100
7665,COc1cc2ncnc(Nc3cccc(Cc4ccccc4NS(C)(=O)=O)c3)c2cc1OC,0.5523368213056037,27,119.9,1,6.780347910016598,44.48080137430593,0.963725359110196,0.5614035087719298,0.5409836065573771,0.5409836065573771,random100
11815,CCOc1cc2c(Nc3cccc(C(C)(C)CCOC(=O)NC(C)C)c3)ncnc2cc1OC,0.5470877521395763,33,174.8,1,6.4155595876728935,47.07837161609308,1.1657700657857375,0.5362318840579711,0.4714285714285714,0.4714285714285714,random100
8833,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4ccc(Cl)cc4)c3)c2cc1OC,0.9087370656063644,31,134.5,1,7.721699137237396,66.8591492704527,1.2050392519554227,0.6964285714285714,0.559322033898305,0.559322033898305,random100
11054,CCC(CO)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1O,0.6994280236087321,31,165.1,1,6.962824209488398,54.20070678387757,0.8390449552787104,0.543859649122807,0.4833333333333333,0.4833333333333333,random100
6563,COc1cc2ncnc(Nc3cccc(-c4ncn[nH]4)c3)c2cc1OC,0.7239453183731855,11,106.1,1,7.335799871961354,52.67650580393279,1.1146924539974628,0.72,0.6346153846153846,0.6346153846153846,random100
7664,COc1cc2ncnc(Nc3cccc(Cc4cnccc4N4CCC(O)CC4)c3)c2cc1OC,0.6121709428603319,27,119.9,1,7.1142471334348505,47.389528790728384,0.613217072505168,0.4857142857142857,0.4714285714285714,0.4714285714285714,random100
10185,COc1cc2ncnc(Nc3cccc(C(C)(CO)CCN4CCCC4)c3)c2cc1OC,0.8282060131444785,32,153.1,1,7.2401001102699345,63.05599432475122,1.0778727702710331,0.5873015873015873,0.515625,0.515625,random100
8368,COc1cc2ncnc(Nc3cccc(Cc4ccnn4-c4cnn(C)c4)c3)c2cc1OC,0.890012574471812,29,128.5,1,7.481266751714686,69.28030015042971,0.798274838877931,0.5076923076923077,0.5,0.5,random100
8270,COc1cc2ncnc(Nc3cccc(C(O)(CO)CCCN4CCCC4)c3)c2cc1OC,0.8558864523591436,31,127.3,1,7.152002135062292,69.61041443960488,0.914488269648729,0.5692307692307692,0.5,0.5,random100
6621,COc1cc2ncnc(Nc3c(C)cccc3Cl)c2cc1OCC1CCN(C)CCN1,0.6564323282554715,18,107.2,1,6.507741737386461,61.1084917015395,0.2997563267764478,0.5974025974025974,0.4938271604938271,0.4239130434782608,random100
7596,COc1cc2ncnc(Nc3cccc(-c4n[nH]c(=O)[nH]4)c3)c2cc1OC1CCN(C)CC1,0.7947687513155088,29,118.9,1,7.315766819416605,64.35906719765806,0.3787186353722894,0.6,0.4714285714285714,0.4714285714285714,random100
7783,COc1cc2ncnc(Nc3cccc(Cc4ccnc(F)c4)c3)c2cc1OC,0.8743996359555903,29,121.2,1,7.476038570613208,66.28674657676785,0.813211407927321,0.660377358490566,0.6,0.6,random100
8001,COc1cc2ncnc(Nc3cccc(C(CO)(C(F)(F)F)C(F)(F)F)c3)c2cc1OC,0.8868209436381649,28,123.9,1,7.659455717085224,64.58062644991244,1.184225477331226,0.75,0.6,0.6,random100
7024,COc1cc2ncnc(Nc3cccc(-c4ccccc4F)c3F)c2cc1OC,0.8153229020340828,26,112.0,1,6.78650223187987,74.76919273265548,1.2042458902865434,0.7659574468085106,0.5272727272727272,0.5272727272727272,random100
6721,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.630389374187418,21,108.2,1,6.849099289004063,49.60777985015528,1.2788346799773451,0.8048780487804879,0.6122448979591837,0.6122448979591837,random100
7733,COc1cc2ncnc(Nc3cccc(C(=O)CCc4ccccn4)c3)c2cc1OC,0.463247731329215,25,120.6,1,6.653959402015938,38.99453794280623,1.0139278622995236,0.6190476190476191,0.5409836065573771,0.5409836065573771,random100
7789,COc1cc2ncnc(Nc3cccc(Cc4ccnc(N)c4)c3)c2cc1OC,0.7594192120210902,29,121.2,1,7.427638048530146,55.35160938127189,0.7392715321142955,0.6111111111111112,0.6,0.6,random100
7148,COc1cc2ncnc(Nc3cccc(-c4csc(CCO)n4)c3)c2cc1OC,0.7378831437763715,26,113.3,1,6.352768403465342,69.64201330446609,0.9905122649581214,0.640625,0.55,0.55,random100
10600,CNC(=O)C(C)(CC#N)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8508107179226352,31,158.7,1,7.3012481760030195,66.87149900908557,0.7122973256206281,0.5967741935483871,0.5238095238095238,0.5238095238095238,random100
7366,COc1cc2ncnc(Nc3cccc(CCC(=O)O)c3)c2cc1OC,0.7828808676936664,23,116.2,1,6.837109138244048,64.13701979049152,0.935864276011156,0.64,0.6111111111111112,0.6111111111111112,random100
11300,COc1cc2ncnc(Nc3cccc(C(C)(C)Nc4ccc(S(N)(=O)=O)cc4)c3)c2cc1OC,0.8549286678605902,29,168.1,1,7.551448017960452,62.74608114881652,0.7988745953998374,0.6166666666666667,0.5409836065573771,0.5409836065573771,random100
10470,CCCS(=O)(=O)Nc1cccc(C(C)(F)c2cccc(Nc3ncnc4cc(OC)c(OC)cc34)c2)c1,0.8402663678603359,36,157.0,1,7.6662359446907615,62.07250158131141,0.5737538039168821,0.6610169491525424,0.532258064516129,0.532258064516129,random100
11601,COc1cc2ncnc(Nc3cccc(C(C)(C)OCc4ccccc4)c3)c2cc1OC,0.6266956749276988,30,172.1,1,7.383657735818042,45.66998288462229,1.251947601228897,0.6607142857142857,0.5789473684210527,0.5789473684210527,random100
11006,COc1cc2ncnc(Nc3cccc(C(CO)CNC(=O)Nc4ccccc4)c3)c2cc1OC,0.7069706384165263,29,164.4,1,6.384716177902729,67.58716796645675,0.5169945153632375,0.6153846153846154,0.515625,0.515625,random100
10575,COc1cc2ncnc(Nc3cccc(-c4nc5cc(Cl)ccc5o4)c3)c2cc1OC,0.7641030051960556,27,158.3,1,7.374218785390631,55.47027995442318,1.2970420456918252,0.6727272727272727,0.559322033898305,0.559322033898305,random100
7532,COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1NC(=O)Nc1ccccc1,0.8117740336835201,25,118.1,1,7.061861748031353,64.22046982773801,0.8530002742711948,0.6438356164383562,0.4838709677419355,0.4838709677419355,random100
9750,COc1cc2ncnc(Nc3cccc(C(CO)c4cccc(N(C)C)c4)c3)c2cc1Cl,0.7606857478244886,34,147.1,1,6.586630330638707,67.9413207827639,0.7539125245268964,0.5466666666666666,0.4769230769230769,0.4769230769230769,random100
10267,CNCCOCc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8472687762411961,26,154.0,1,7.717646903777321,59.93228223048258,0.8745959279937454,0.6111111111111112,0.6,0.6,random100
6659,CCC(=O)c1c(O)cccc1Nc1ncnc2cc(OC)c(OC)cc12,0.469691456618829,20,107.5,1,6.415156995841887,41.15608990797063,0.985975522879595,0.5636363636363636,0.5,0.5,random100
7081,COc1cc2ncnc(Nc3cccc(OC(C)C)c3)c2cc1OC,0.62890548616086,24,112.7,1,6.759200487568184,50.282798293039626,1.2139793746050531,0.6875,0.673469387755102,0.673469387755102,random100
9017,CCc1cccc(C(F)(F)F)c1CC(C)(F)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.4659766397994119,34,137.0,1,7.01496919981573,37.070424034150754,1.0236211421171282,0.6666666666666666,0.515625,0.515625,random100
8968,CCCS(=O)(=O)c1ccccc1C(C)(F)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8616037839073867,32,136.4,1,7.3141724529506815,69.53394487852424,0.6705147309931574,0.6290322580645161,0.5076923076923077,0.5076923076923077,random100
6652,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1C(F)(F)F,0.8229553999880037,19,107.4,1,7.485380386392309,59.564955625194045,1.3423757412421442,0.7708333333333334,0.5740740740740741,0.5740740740740741,random100
10902,COc1cc2ncnc(Nc3cccc(C(CO)Cc4cc(F)ccc4F)c3)c2cc1OC,0.7940949329808376,31,162.9,1,7.363875219239134,61.62981594931234,0.4831025796394101,0.6271186440677966,0.5238095238095238,0.5238095238095238,random100
10754,COCC(COC)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.6849464014227994,27,161.0,1,7.5216962114182895,48.73867774507427,1.1009379164399633,0.68,0.6470588235294118,0.6470588235294118,random100
9095,CCOCCC(C)(F)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8546354344005975,32,138.0,1,7.575262829195468,61.80890058449131,1.1085856892422077,0.6964285714285714,0.5862068965517241,0.5862068965517241,random100
9576,COc1cc2ncnc(Nc3cccc(C(CO)c4ccc(C(C)(C)C)cc4)c3)c2cc1OC,0.7326909919704829,32,144.8,1,6.821618906711218,63.56086876679371,0.4061001449811145,0.5737704918032787,0.55,0.55,random100
